id,datetime,user_id,location_id
736,2011-01-05 14:56:30,86,0
737,2011-01-05 14:57:06,191,20
738,2011-01-05 15:33:54,230,4
739,2011-01-05 15:35:30,257,13
740,2011-01-05 15:38:23,138,0
741,2011-01-05 15:43:24,261,6
742,2011-01-05 15:45:01,278,0
743,2011-01-05 15:48:55,137,5
744,2011-01-05 15:50:10,116,4
745,2011-01-05 16:03:55,121,16
746,2011-01-05 16:17:45,62,20
747,2011-01-05 16:17:46,29,11
748,2011-01-05 16:34:33,227,7
749,2011-01-05 17:01:01,182,7
750,2011-01-05 17:16:59,58,9
751,2011-01-05 17:36:23,145,0
752,2011-01-05 17:43:56,66,14
753,2011-01-05 18:04:28,184,3
754,2011-01-05 18:15:46,196,13
755,2011-01-05 18:44:19,90,4
756,2011-01-05 19:10:57,281,18
757,2011-01-05 19:18:08,1,7
758,2011-01-05 19:39:05,208,19
759,2011-01-05 19:47:18,133,7
760,2011-01-05 19:48:16,284,14
761,2011-01-05 20:01:47,18,11
762,2011-01-05 20:06:36,141,17
763,2011-01-05 20:08:58,50,18
764,2011-01-05 20:13:14,88,17
765,2011-01-05 20:20:26,284,17
766,2011-01-05 20:43:59,275,0
767,2011-01-05 20:46:55,236,2
768,2011-01-05 21:25:41,129,16
769,2011-01-05 21:47:35,283,15
770,2011-01-05 21:54:09,79,5
771,2011-01-05 22:49:12,64,18
772,2011-01-05 23:48:09,299,1
773,2011-01-06 08:34:26,14,8
774,2011-01-06 08:36:41,113,8
775,2011-01-06 08:57:39,26,19
776,2011-01-06 09:04:19,166,3
777,2011-01-06 09:08:47,79,19
778,2011-01-06 09:13:55,250,5
779,2011-01-06 09:36:49,79,0
780,2011-01-06 09:44:48,283,12
781,2011-01-06 09:52:27,125,0
782,2011-01-06 10:18:25,171,4
783,2011-01-06 10:45:50,17,11
784,2011-01-06 10:55:45,49,14
785,2011-01-06 11:13:19,185,9
786,2011-01-06 11:59:02,295,0
787,2011-01-06 12:16:51,69,9
788,2011-01-06 12:18:15,168,12
789,2011-01-06 12:52:15,98,4
790,2011-01-06 12:52:28,12,5
791,2011-01-06 12:56:38,2,12
792,2011-01-06 12:57:53,104,10
793,2011-01-06 13:01:16,255,8
794,2011-01-06 13:15:45,261,6
795,2011-01-06 13:22:14,221,3
796,2011-01-06 13:24:32,129,1
797,2011-01-06 13:38:13,92,4
798,2011-01-06 13:39:02,194,20
799,2011-01-06 13:45:16,284,16
800,2011-01-06 13:50:30,111,2
801,2011-01-06 13:53:49,276,15
802,2011-01-06 13:57:07,122,3
803,2011-01-06 13:57:45,14,13
804,2011-01-06 13:58:35,50,14
805,2011-01-06 14:01:53,263,11
806,2011-01-06 14:11:24,192,15
807,2011-01-06 14:11:46,265,19
808,2011-01-06 14:18:18,229,3
809,2011-01-06 14:39:08,289,12
810,2011-01-06 14:49:37,236,19
811,2011-01-06 14:50:34,170,8
812,2011-01-06 14:51:44,60,10
813,2011-01-06 14:54:10,229,14
814,2011-01-06 14:54:12,174,5
815,2011-01-06 14:57:01,92,7
816,2011-01-06 15:01:48,156,1
817,2011-01-06 15:24:55,47,15
818,2011-01-06 15:26:46,136,12
819,2011-01-06 15:28:24,223,19
820,2011-01-06 15:36:31,163,9
821,2011-01-06 15:38:41,172,11
822,2011-01-06 15:55:39,118,7
823,2011-01-06 15:58:45,240,1
824,2011-01-06 16:00:50,244,1
825,2011-01-06 16:01:04,194,9
826,2011-01-06 16:07:38,235,7
827,2011-01-06 16:17:45,79,20
828,2011-01-06 16:18:12,163,6
829,2011-01-06 16:22:39,103,15
830,2011-01-06 16:23:25,106,0
831,2011-01-06 16:36:27,239,7
832,2011-01-06 16:47:57,42,11
833,2011-01-06 16:50:26,194,0
834,2011-01-06 16:52:35,108,17
835,2011-01-06 16:56:28,28,0
836,2011-01-06 17:02:28,250,18
837,2011-01-06 17:03:34,267,20
838,2011-01-06 17:07:27,91,12
839,2011-01-06 17:07:54,189,5
840,2011-01-06 17:21:02,114,14
841,2011-01-06 17:42:08,6,11
842,2011-01-06 17:47:07,209,3
843,2011-01-06 17:52:49,48,13
844,2011-01-06 17:53:01,79,10
845,2011-01-06 18:08:57,194,1
846,2011-01-06 18:17:42,86,20
847,2011-01-06 18:18:01,103,14
848,2011-01-06 18:31:26,105,4
849,2011-01-06 18:55:52,201,7
850,2011-01-06 19:27:29,92,1
851,2011-01-06 19:36:22,19,1
852,2011-01-06 19:55:13,273,10
853,2011-01-06 20:13:01,169,16
854,2011-01-06 20:37:58,170,6
855,2011-01-06 20:48:32,150,14
856,2011-01-06 22:08:44,290,6
857,2011-01-06 23:03:10,46,0
858,2011-01-06 23:12:16,266,3
859,2011-01-06 23:41:28,150,9
860,2011-01-06 23:57:45,131,1
861,2011-01-07 00:25:20,244,19
862,2011-01-07 00:29:37,208,15
863,2011-01-07 00:30:17,153,4
864,2011-01-07 00:49:46,110,7
865,2011-01-07 01:28:18,180,0
866,2011-01-07 01:31:02,153,0
867,2011-01-07 06:00:25,158,13
868,2011-01-07 06:14:57,98,3
869,2011-01-07 06:28:11,100,10
870,2011-01-07 06:31:08,277,14
871,2011-01-07 06:43:24,30,17
872,2011-01-07 06:48:24,239,4
873,2011-01-07 06:58:04,199,8
874,2011-01-07 06:59:57,99,2
875,2011-01-07 07:15:18,256,8
876,2011-01-07 07:19:46,235,13
877,2011-01-07 07:20:35,237,0
878,2011-01-07 07:25:53,209,18
879,2011-01-07 07:31:59,224,20
880,2011-01-07 07:39:42,177,15
881,2011-01-07 07:42:28,133,16
882,2011-01-07 07:59:38,19,16
883,2011-01-07 08:04:07,270,11
884,2011-01-07 08:05:13,287,8
885,2011-01-07 08:05:34,67,2
886,2011-01-07 08:06:41,38,4
887,2011-01-07 08:08:59,11,12
888,2011-01-07 08:09:05,110,3
889,2011-01-07 08:10:52,209,19
890,2011-01-07 08:14:45,297,13
891,2011-01-07 08:27:07,1,9
892,2011-01-07 08:30:57,2,19
893,2011-01-07 08:31:37,262,2
894,2011-01-07 08:32:52,17,15
895,2011-01-07 08:35:55,206,11
896,2011-01-07 08:42:27,186,15
897,2011-01-07 08:44:28,126,6
898,2011-01-07 08:44:38,52,17
899,2011-01-07 08:47:37,223,5
900,2011-01-07 08:51:27,163,2
901,2011-01-07 08:55:00,297,0
902,2011-01-07 08:58:03,142,20
903,2011-01-07 09:05:14,296,7
904,2011-01-07 09:12:26,75,11
905,2011-01-07 09:14:45,261,18
906,2011-01-07 09:15:41,26,1
907,2011-01-07 09:16:18,270,1
908,2011-01-07 09:23:20,67,6
909,2011-01-07 09:29:48,89,0
910,2011-01-07 09:48:47,2,2
911,2011-01-07 09:51:54,18,8
912,2011-01-07 10:00:31,255,5
913,2011-01-07 10:14:31,278,3
914,2011-01-07 10:16:28,124,0
915,2011-01-07 10:18:01,47,17
916,2011-01-07 10:19:09,22,8
917,2011-01-07 10:21:48,14,20
918,2011-01-07 10:22:43,194,7
919,2011-01-07 10:26:53,108,12
920,2011-01-07 10:27:31,81,4
921,2011-01-07 10:37:40,139,1
922,2011-01-07 10:37:45,227,10
923,2011-01-07 10:43:12,227,11
924,2011-01-07 10:45:15,257,16
925,2011-01-07 10:50:38,257,12
926,2011-01-07 10:52:32,221,11
927,2011-01-07 10:55:32,146,17
928,2011-01-07 11:00:49,282,11
929,2011-01-07 11:03:49,15,8
930,2011-01-07 11:04:14,85,18
931,2011-01-07 11:07:23,244,16
932,2011-01-07 11:10:01,3,9
933,2011-01-07 11:11:46,284,20
934,2011-01-07 11:12:00,252,11
935,2011-01-07 11:18:41,7,11
936,2011-01-07 11:20:00,183,17
937,2011-01-07 11:20:35,120,20
938,2011-01-07 11:26:08,265,8
939,2011-01-07 11:29:40,239,19
940,2011-01-07 11:36:36,71,12
941,2011-01-07 11:39:08,224,1
942,2011-01-07 11:41:29,152,16
943,2011-01-07 11:45:28,292,14
944,2011-01-07 11:52:44,68,7
945,2011-01-07 11:52:51,104,5
946,2011-01-07 11:57:27,97,14
947,2011-01-07 12:06:20,22,5
948,2011-01-07 12:07:11,242,4
949,2011-01-07 12:16:20,190,19
950,2011-01-07 12:17:42,132,14
951,2011-01-07 12:19:07,256,18
952,2011-01-07 12:21:26,90,15
953,2011-01-07 12:31:40,287,0
954,2011-01-07 12:33:04,228,20
955,2011-01-07 12:56:12,179,0
956,2011-01-07 13:01:33,0,8
957,2011-01-07 13:03:55,73,5
958,2011-01-07 13:04:51,1,16
959,2011-01-07 13:05:59,65,5
960,2011-01-07 13:18:51,230,10
961,2011-01-07 13:24:47,254,14
962,2011-01-07 13:45:59,179,19
963,2011-01-07 13:49:23,175,3
964,2011-01-07 13:59:36,74,8
965,2011-01-07 14:15:14,77,8
966,2011-01-07 14:24:33,6,4
967,2011-01-07 14:24:58,76,8
968,2011-01-07 14:34:10,221,9
969,2011-01-07 14:38:58,205,15
970,2011-01-07 14:51:42,207,2
971,2011-01-07 14:59:27,67,10
972,2011-01-07 15:10:04,98,3
973,2011-01-07 15:10:43,259,17
974,2011-01-07 15:12:52,27,5
975,2011-01-07 15:17:50,113,6
976,2011-01-07 15:18:30,95,13
977,2011-01-07 15:29:01,23,0
978,2011-01-07 15:30:30,196,1
979,2011-01-07 15:39:55,227,4
980,2011-01-07 15:48:02,199,1
981,2011-01-07 16:00:27,108,15
982,2011-01-07 16:02:08,0,18
983,2011-01-07 16:37:02,4,11
984,2011-01-07 16:38:57,189,18
985,2011-01-07 16:44:06,30,7
986,2011-01-07 17:01:16,171,4
987,2011-01-07 17:06:50,66,7
988,2011-01-07 17:25:02,122,12
989,2011-01-07 17:25:14,93,7
990,2011-01-07 17:31:08,4,12
991,2011-01-07 17:34:35,68,9
992,2011-01-07 17:38:37,176,17
993,2011-01-07 17:47:40,167,19
994,2011-01-07 17:53:47,254,11
995,2011-01-07 18:11:25,200,4
996,2011-01-07 18:16:48,64,14
997,2011-01-07 18:23:12,182,19
998,2011-01-07 18:26:41,146,12
999,2011-01-07 18:32:31,93,10
1000,2011-01-07 18:33:34,292,17
1001,2011-01-07 18:46:46,34,13
1002,2011-01-07 19:08:33,75,6
1003,2011-01-07 19:28:40,33,1
1004,2011-01-07 19:43:08,43,17
1005,2011-01-07 20:27:19,232,7
1006,2011-01-07 22:08:42,140,18
1007,2011-01-07 22:39:55,300,11
1008,2011-01-07 23:09:15,49,10
1009,2011-01-08 00:34:44,235,14
1010,2011-01-08 01:34:07,182,4
1011,2011-01-08 02:12:32,280,18
1012,2011-01-08 02:27:31,232,1
1013,2011-01-08 02:39:12,112,11
1014,2011-01-08 07:25:13,56,10
1015,2011-01-08 10:40:35,226,4
1016,2011-01-08 10:47:49,176,2
1017,2011-01-08 10:49:38,119,4
1018,2011-01-08 10:59:22,99,6
1019,2011-01-08 10:59:27,11,8
1020,2011-01-08 11:45:50,70,11
1021,2011-01-08 11:59:37,165,14
1022,2011-01-08 12:08:52,122,8
1023,2011-01-08 12:09:35,144,4
1024,2011-01-08 12:14:25,232,7
1025,2011-01-08 12:14:28,213,6
1026,2011-01-08 12:15:24,238,0
1027,2011-01-08 12:21:44,103,20
1028,2011-01-08 12:22:47,50,13
1029,2011-01-08 12:39:06,104,5
1030,2011-01-08 13:18:35,98,7
1031,2011-01-08 13:37:44,134,16
1032,2011-01-08 13:40:27,153,12
1033,2011-01-08 13:40:34,72,16
1034,2011-01-08 13:48:33,264,5
1035,2011-01-08 13:55:11,203,16
1036,2011-01-08 13:59:44,4,8
1037,2011-01-08 14:01:20,140,19
1038,2011-01-08 14:11:14,206,4
1039,2011-01-08 14:12:40,207,20
1040,2011-01-08 14:20:31,229,2
1041,2011-01-08 14:25:27,45,17
1042,2011-01-08 14:43:38,226,4
1043,2011-01-08 14:43:49,208,6
1044,2011-01-08 14:44:44,75,4
1045,2011-01-08 14:46:20,242,1
1046,2011-01-08 14:46:35,71,16
1047,2011-01-08 14:50:30,278,15
1048,2011-01-08 14:53:58,107,14
1049,2011-01-08 15:11:04,240,10
1050,2011-01-08 15:24:18,14,10
1051,2011-01-08 15:25:30,0,1
1052,2011-01-08 15:34:08,157,10
1053,2011-01-08 15:44:51,126,19
1054,2011-01-08 16:02:52,97,3
1055,2011-01-08 16:15:55,298,7
1056,2011-01-08 16:18:09,36,10
1057,2011-01-08 16:22:23,250,0
1058,2011-01-08 16:27:45,109,15
1059,2011-01-08 16:29:42,148,4
1060,2011-01-08 16:45:20,28,6
1061,2011-01-08 16:49:18,298,19
1062,2011-01-08 17:07:38,198,8
1063,2011-01-08 17:16:55,17,15
1064,2011-01-08 17:31:52,65,3
1065,2011-01-08 17:54:58,55,13
1066,2011-01-08 17:57:02,236,14
1067,2011-01-08 18:15:45,30,8
1068,2011-01-08 18:16:49,81,19
1069,2011-01-08 18:20:33,21,5
1070,2011-01-08 19:07:43,227,3
1071,2011-01-08 19:10:29,258,8
1072,2011-01-08 19:16:02,179,4
1073,2011-01-08 19:59:20,96,10
1074,2011-01-08 21:10:07,74,5
1075,2011-01-08 21:11:09,45,2
1076,2011-01-08 22:41:14,171,7
1077,2011-01-09 00:00:46,17,6
1078,2011-01-09 07:28:05,78,14
1079,2011-01-09 11:13:28,285,15
1080,2011-01-09 11:22:06,205,6
1081,2011-01-09 12:24:05,229,5
1082,2011-01-09 12:49:59,32,10
1083,2011-01-09 12:52:47,95,3
1084,2011-01-09 12:58:02,91,16
1085,2011-01-09 13:05:01,273,6
1086,2011-01-09 13:14:31,63,10
1087,2011-01-09 13:14:56,259,6
1088,2011-01-09 13:32:26,55,4
1089,2011-01-09 13:47:01,208,9
1090,2011-01-09 13:50:32,111,7
1091,2011-01-09 14:04:54,224,20
1092,2011-01-09 14:13:21,173,20
1093,2011-01-09 14:15:38,145,14
1094,2011-01-09 14:21:35,193,0
1095,2011-01-09 14:35:09,129,11
1096,2011-01-09 14:35:42,82,19
1097,2011-01-09 14:42:10,189,9
1098,2011-01-09 14:47:23,177,20
1099,2011-01-09 15:03:45,115,13
1100,2011-01-09 15:04:35,96,9
1101,2011-01-09 15:05:56,189,1
1102,2011-01-09 15:12:00,175,3
1103,2011-01-09 15:45:17,240,6
1104,2011-01-09 16:00:52,196,9
1105,2011-01-09 16:09:38,271,8
1106,2011-01-09 16:18:27,119,6
1107,2011-01-09 16:18:52,171,1
1108,2011-01-09 16:32:46,298,13
1109,2011-01-09 16:37:06,67,1
1110,2011-01-09 16:38:15,5,9
1111,2011-01-09 16:41:27,123,14
1112,2011-01-09 16:51:33,160,12
1113,2011-01-09 16:52:44,26,3
1114,2011-01-09 16:55:11,1,3
1115,2011-01-09 16:57:01,63,17
1116,2011-01-09 16:59:50,83,10
1117,2011-01-09 17:10:44,294,8
1118,2011-01-09 17:32:39,203,14
1119,2011-01-09 17:41:17,21,7
1120,2011-01-09 18:21:27,32,19
1121,2011-01-09 18:28:58,25,14
1122,2011-01-09 18:40:01,26,4
1123,2011-01-09 18:54:12,192,10
1124,2011-01-09 19:32:58,282,1
1125,2011-01-09 21:49:06,48,15
1126,2011-01-09 22:09:23,253,18
1127,2011-01-09 22:17:01,12,3
1128,2011-01-09 22:29:52,31,14
1129,2011-01-09 22:38:59,97,10
1130,2011-01-09 22:40:11,209,20
1131,2011-01-10 00:17:24,76,8
1132,2011-01-10 00:42:18,228,20
1133,2011-01-10 01:11:05,131,4
1134,2011-01-10 04:10:12,170,11
1135,2011-01-10 07:03:38,298,14
1136,2011-01-10 07:15:07,64,16
1137,2011-01-10 08:19:23,158,4
1138,2011-01-10 08:31:13,45,8
1139,2011-01-10 08:49:30,46,17
1140,2011-01-10 08:54:16,85,0
1141,2011-01-10 09:14:25,291,0
1142,2011-01-10 09:57:08,251,9
1143,2011-01-10 11:16:34,234,11
1144,2011-01-10 11:50:13,70,13
1145,2011-01-10 12:07:23,232,1
1146,2011-01-10 12:16:58,281,0
1147,2011-01-10 12:35:40,216,17
1148,2011-01-10 12:38:14,116,18
1149,2011-01-10 12:55:54,111,6
1150,2011-01-10 13:09:20,132,18
1151,2011-01-10 13:24:57,274,14
1152,2011-01-10 13:47:50,79,5
1153,2011-01-10 13:55:52,290,11
1154,2011-01-10 15:26:01,23,7
1155,2011-01-10 15:52:13,277,18
1156,2011-01-10 16:01:02,40,6
1157,2011-01-10 16:05:18,27,2
1158,2011-01-10 16:06:43,33,13
1159,2011-01-10 16:26:11,71,8
1160,2011-01-10 17:25:56,47,0
1161,2011-01-10 17:29:38,265,1
1162,2011-01-10 17:42:59,280,2
1163,2011-01-10 17:54:02,221,16
1164,2011-01-10 18:46:34,74,11
1165,2011-01-10 19:08:31,33,1
1166,2011-01-10 19:27:07,64,12
1167,2011-01-10 19:31:44,88,18
1168,2011-01-10 20:16:28,214,17
1169,2011-01-10 21:32:16,88,20
1170,2011-01-10 22:26:35,25,17
1171,2011-01-10 22:54:56,277,17
1172,2011-01-11 00:38:06,190,1
1173,2011-01-11 00:57:30,30,15
1174,2011-01-11 07:45:39,246,15
1175,2011-01-11 07:50:37,278,12
1176,2011-01-11 08:21:25,152,18
1177,2011-01-11 08:30:35,214,6
1178,2011-01-11 08:35:05,291,11
1179,2011-01-11 09:09:33,0,4
1180,2011-01-11 09:37:07,252,16
1181,2011-01-11 09:37:32,58,13
1182,2011-01-11 10:05:23,226,3
1183,2011-01-11 10:22:22,277,16
1184,2011-01-11 10:30:52,199,10
1185,2011-01-11 11:19:44,285,0
1186,2011-01-11 11:34:03,52,5
1187,2011-01-11 11:35:03,253,2
1188,2011-01-11 11:40:28,76,19
1189,2011-01-11 12:25:39,230,14
1190,2011-01-11 12:44:36,245,11
1191,2011-01-11 13:03:49,236,8
1192,2011-01-11 13:06:08,105,20
1193,2011-01-11 13:29:00,72,13
1194,2011-01-11 13:33:50,158,17
1195,2011-01-11 13:39:46,298,1
1196,2011-01-11 13:50:54,54,17
1197,2011-01-11 14:10:22,175,16
1198,2011-01-11 14:13:17,68,7
1199,2011-01-11 14:13:20,8,16
1200,2011-01-11 15:37:53,243,1
1201,2011-01-11 15:46:33,65,13
1202,2011-01-11 16:23:26,244,19
1203,2011-01-11 16:29:30,168,6
1204,2011-01-11 16:38:11,240,16
1205,2011-01-11 16:56:41,42,10
1206,2011-01-11 17:13:14,17,3
1207,2011-01-11 17:16:33,75,15
1208,2011-01-11 17:19:55,250,11
1209,2011-01-11 17:38:15,102,13
1210,2011-01-11 17:42:04,242,18
1211,2011-01-11 17:57:12,283,8
1212,2011-01-11 18:33:24,119,4
1213,2011-01-11 22:50:30,57,7
1214,2011-01-11 23:44:34,48,14
1215,2011-01-12 08:16:54,103,4
1216,2011-01-12 08:27:14,186,17
1217,2011-01-12 08:45:24,245,19
1218,2011-01-12 09:14:46,161,7
1219,2011-01-12 09:25:50,29,12
1220,2011-01-12 09:48:34,99,3
1221,2011-01-12 11:07:55,84,17
1222,2011-01-12 11:18:56,138,9
1223,2011-01-12 11:45:04,227,20
1224,2011-01-12 12:21:54,124,19
1225,2011-01-12 12:28:00,132,12
1226,2011-01-12 12:51:15,79,11
1227,2011-01-12 15:21:03,274,14
1228,2011-01-12 16:02:27,147,14
1229,2011-01-12 16:21:24,127,5
1230,2011-01-12 16:43:24,54,5
1231,2011-01-12 16:46:43,114,11
1232,2011-01-12 16:48:11,268,13
1233,2011-01-12 18:18:29,60,9
1234,2011-01-12 18:57:51,65,7
1235,2011-01-12 19:42:39,61,4
1236,2011-01-12 20:20:19,129,17
1237,2011-01-12 20:50:28,177,14
1238,2011-01-12 22:19:19,124,0
1239,2011-01-12 23:44:04,204,14
1240,2011-01-13 00:43:29,65,18
1241,2011-01-13 08:16:33,234,9
1242,2011-01-13 08:46:40,116,6
1243,2011-01-13 08:49:57,289,4
1244,2011-01-13 08:56:50,66,15
1245,2011-01-13 08:58:10,82,14
1246,2011-01-13 09:57:03,262,11
1247,2011-01-13 09:57:58,234,15
1248,2011-01-13 10:11:00,149,10
1249,2011-01-13 10:42:49,231,7
1250,2011-01-13 11:11:56,97,14
1251,2011-01-13 11:41:16,100,12
1252,2011-01-13 11:53:06,285,13
1253,2011-01-13 11:56:13,157,2
1254,2011-01-13 12:43:27,171,20
1255,2011-01-13 12:53:01,67,3
1256,2011-01-13 12:59:52,129,16
1257,2011-01-13 13:08:20,36,20
1258,2011-01-13 13:57:18,94,7
1259,2011-01-13 14:09:31,85,4
1260,2011-01-13 14:29:51,209,15
1261,2011-01-13 14:35:42,110,12
1262,2011-01-13 15:03:44,245,16
1263,2011-01-13 15:39:20,132,12
1264,2011-01-13 15:41:50,18,14
1265,2011-01-13 15:51:53,76,20
1266,2011-01-13 15:53:45,273,1
1267,2011-01-13 16:14:49,109,9
1268,2011-01-13 16:33:50,135,19
1269,2011-01-13 17:02:57,279,0
1270,2011-01-13 17:23:03,147,2
1271,2011-01-13 17:23:31,139,9
1272,2011-01-13 17:24:53,78,16
1273,2011-01-13 18:25:13,186,0
1274,2011-01-13 18:40:16,234,9
1275,2011-01-13 18:47:24,65,12
1276,2011-01-13 19:47:10,124,10
1277,2011-01-13 23:54:32,84,14
1278,2011-01-14 08:24:47,239,6
1279,2011-01-14 08:50:01,33,13
1280,2011-01-14 10:17:08,213,3
1281,2011-01-14 10:18:29,117,13
1282,2011-01-14 10:52:49,194,8
1283,2011-01-14 10:59:10,120,11
1284,2011-01-14 11:02:11,220,6
1285,2011-01-14 11:19:57,180,16
1286,2011-01-14 11:36:30,0,2
1287,2011-01-14 11:40:36,148,17
1288,2011-01-14 11:48:10,135,18
1289,2011-01-14 11:52:09,150,8
1290,2011-01-14 12:04:15,176,10
1291,2011-01-14 12:08:55,69,18
1292,2011-01-14 13:03:14,4,15
1293,2011-01-14 13:33:09,201,14
1294,2011-01-14 13:39:15,123,4
1295,2011-01-14 13:48:36,258,14
1296,2011-01-14 14:11:18,5,10
1297,2011-01-14 14:18:48,233,4
1298,2011-01-14 14:26:43,242,10
1299,2011-01-14 14:29:04,59,1
1300,2011-01-14 14:37:22,70,18
1301,2011-01-14 15:03:58,299,20
1302,2011-01-14 15:06:02,264,19
1303,2011-01-14 15:20:17,199,9
1304,2011-01-14 15:22:47,249,5
1305,2011-01-14 15:27:17,196,15
1306,2011-01-14 15:45:45,99,15
1307,2011-01-14 15:49:11,70,13
1308,2011-01-14 15:52:55,230,20
1309,2011-01-14 15:57:36,25,11
1310,2011-01-14 16:15:49,152,14
1311,2011-01-14 16:36:44,267,5
1312,2011-01-14 16:54:04,231,16
1313,2011-01-14 17:19:55,92,17
1314,2011-01-14 17:31:01,134,15
1315,2011-01-14 17:38:04,24,14
1316,2011-01-14 17:44:45,145,18
1317,2011-01-14 18:03:34,81,8
1318,2011-01-14 18:15:14,20,13
1319,2011-01-14 18:23:40,51,6
1320,2011-01-14 18:54:58,214,7
1321,2011-01-14 18:55:26,90,8
1322,2011-01-14 19:37:29,185,6
1323,2011-01-14 19:47:29,210,14
1324,2011-01-14 19:49:48,38,19
1325,2011-01-14 21:11:56,193,20
1326,2011-01-14 21:20:49,179,2
1327,2011-01-14 21:46:01,62,15
1328,2011-01-14 21:54:41,24,17
1329,2011-01-14 22:21:44,12,8
1330,2011-01-14 22:31:23,149,9
1331,2011-01-14 23:01:02,191,9
1332,2011-01-15 00:06:18,49,6
1333,2011-01-15 00:10:10,243,3
1334,2011-01-15 00:45:29,81,9
1335,2011-01-15 01:03:09,273,8
1336,2011-01-15 01:23:44,169,2
1337,2011-01-15 03:35:33,69,10
1338,2011-01-15 06:50:51,82,1
1339,2011-01-15 07:17:50,241,15
1340,2011-01-15 08:31:25,130,8
1341,2011-01-15 09:18:56,220,8
1342,2011-01-15 09:45:50,172,12
1343,2011-01-15 10:01:09,300,8
1344,2011-01-15 10:44:28,277,14
1345,2011-01-15 11:00:22,218,8
1346,2011-01-15 11:07:12,170,0
1347,2011-01-15 11:07:19,75,3
1348,2011-01-15 11:07:25,195,9
1349,2011-01-15 11:13:20,23,6
1350,2011-01-15 11:15:36,278,17
1351,2011-01-15 11:16:02,174,14
1352,2011-01-15 11:25:18,284,10
1353,2011-01-15 11:25:24,223,1
1354,2011-01-15 11:34:56,292,19
1355,2011-01-15 11:38:35,290,5
1356,2011-01-15 11:39:03,285,3
1357,2011-01-15 11:43:07,57,10
1358,2011-01-15 11:44:01,50,6
1359,2011-01-15 11:47:49,147,0
1360,2011-01-15 11:48:06,194,6
1361,2011-01-15 11:51:53,191,2
1362,2011-01-15 11:53:25,50,16
1363,2011-01-15 12:07:41,171,9
1364,2011-01-15 12:14:03,242,15
1365,2011-01-15 12:22:27,64,18
1366,2011-01-15 12:23:54,94,5
1367,2011-01-15 12:24:46,280,1
1368,2011-01-15 12:28:43,192,1
1369,2011-01-15 12:29:59,252,20
1370,2011-01-15 12:30:25,195,12
1371,2011-01-15 12:42:15,66,19
1372,2011-01-15 12:44:01,101,15
1373,2011-01-15 12:44:23,290,18
1374,2011-01-15 12:45:52,267,20
1375,2011-01-15 12:57:12,299,17
1376,2011-01-15 12:58:36,149,19
1377,2011-01-15 12:59:05,234,11
1378,2011-01-15 13:05:04,296,4
1379,2011-01-15 13:07:52,22,19
1380,2011-01-15 13:09:26,42,4
1381,2011-01-15 13:10:08,120,15
1382,2011-01-15 13:10:43,187,0
1383,2011-01-15 13:11:32,37,6
1384,2011-01-15 13:18:37,163,1
1385,2011-01-15 13:18:42,256,2
1386,2011-01-15 13:18:47,40,5
1387,2011-01-15 13:22:09,296,19
1388,2011-01-15 13:23:42,81,8
1389,2011-01-15 13:33:50,68,7
1390,2011-01-15 13:37:10,196,0
1391,2011-01-15 13:38:21,279,14
1392,2011-01-15 13:39:08,219,1
1393,2011-01-15 13:40:31,222,1
1394,2011-01-15 13:40:53,67,7
1395,2011-01-15 13:42:57,264,12
1396,2011-01-15 13:46:44,143,4
1397,2011-01-15 13:54:26,181,3
1398,2011-01-15 13:59:20,30,14
1399,2011-01-15 14:00:12,251,4
1400,2011-01-15 14:01:23,54,16
1401,2011-01-15 14:04:04,9,9
1402,2011-01-15 14:04:51,86,20
1403,2011-01-15 14:09:47,75,17
1404,2011-01-15 14:13:28,101,18
1405,2011-01-15 14:15:45,96,16
1406,2011-01-15 14:16:05,223,2
1407,2011-01-15 14:16:11,13,12
1408,2011-01-15 14:18:37,176,3
1409,2011-01-15 14:21:09,294,6
1410,2011-01-15 14:22:08,262,14
1411,2011-01-15 14:26:40,216,19
1412,2011-01-15 14:28:29,130,17
1413,2011-01-15 14:28:46,171,5
1414,2011-01-15 14:36:05,227,2
1415,2011-01-15 14:38:09,146,18
1416,2011-01-15 14:41:23,74,19
1417,2011-01-15 14:42:14,74,0
1418,2011-01-15 14:43:32,247,4
1419,2011-01-15 14:44:19,40,1
1420,2011-01-15 14:51:11,200,1
1421,2011-01-15 14:52:16,263,16
1422,2011-01-15 14:53:15,289,2
1423,2011-01-15 14:54:20,22,10
1424,2011-01-15 14:57:15,223,7
1425,2011-01-15 15:00:11,31,3
1426,2011-01-15 15:02:13,177,6
1427,2011-01-15 15:04:14,2,12
1428,2011-01-15 15:17:01,143,18
1429,2011-01-15 15:19:03,198,14
1430,2011-01-15 15:20:23,87,14
1431,2011-01-15 15:21:09,18,2
1432,2011-01-15 15:25:57,48,3
1433,2011-01-15 15:29:06,169,18
1434,2011-01-15 15:29:54,231,8
1435,2011-01-15 15:30:27,90,6
1436,2011-01-15 15:30:33,284,16
1437,2011-01-15 15:31:18,119,11
1438,2011-01-15 15:35:17,57,16
1439,2011-01-15 15:40:25,25,20
1440,2011-01-15 15:43:15,239,6
1441,2011-01-15 15:46:17,98,17
1442,2011-01-15 15:55:28,187,5
1443,2011-01-15 15:56:46,16,19
1444,2011-01-15 15:58:44,110,6
1445,2011-01-15 15:59:36,8,16
1446,2011-01-15 16:00:59,130,16
1447,2011-01-15 16:01:53,42,1
